tahun,kode_provinsi,nama_provinsi,luas_panen,produktivitas,produksi,latitude,longitude
2004,3600,Prov. Banten,8818,28.47,25102,-6.12,106.1503
2004,5100,Prov. Bali,25782,26.54,68424,-8.65,115.2167
2004,5200,Prov. Nusa Tenggara Barat,33140,21.51,71276,-8.583333,116.1167
2004,5300,Prov. Nusa Tenggara Timur,264907,23.51,622811,-10.18333,123.5833
2004,6100,Prov. Kalimantan Barat,35747,28.69,102555,-0.0166667,109.3333
2004,6200,Prov. Kalimantan Tengah,580,16.71,969,-2.21,113.92
2004,6300,Prov. Kalimantan Selatan,15491,29.49,45686,-3.314444,114.5925
2004,6400,Prov. Kalimantan Timur,5466,22.71,12412,-0.5022222,117.1536
2004,7100,Prov. Sulawesi Utara,66196,22.68,150128,1.493056,124.8414
2004,7200,Prov. Sulawesi Tengah,22121,24.16,53450,-0.9,119.8333
2004,7300,Prov. Sulawesi Selatan,196393,34.36,674716,-5.133333,119.4167
2004,7400,Prov. Sulawesi Tenggara,35151,22.23,78147,-3.9675,122.5947
2004,7500,Prov. Gorontalo,72529,34.64,251214,0.5333334,123.0667
2004,7600,Prov. Sulawesi Barat,0,0,0,-2.668611,118.8622
2004,8100,Prov. Maluku,5413,23.05,12477,-3.7,128.1667
2004,8200,Prov. Maluku Utara,3247,15.57,5056,0.7833334,127.3667
2004,9100,Prov. Papua Barat,0,0,0,-0.8666667,134.0833
2004,9400,Prov. Papua,4057,14.89,6040,-2.533056,140.7169
2005,1100,Prov. Nanggroe Aceh Darussalam,29517,31.99,94426,5.55,95.31667
2005,1200,Prov. Sumatera Utara,218569,33.65,735456,3.583333,98.66666
2005,1300,Prov. Sumatera Barat,39762,39.52,157147,-0.95,100.3531
2005,1400,Prov. Riau,16524,22.04,36421,0.4816667,101.4686
2005,1500,Prov. Jambi,8874,33.44,29679,-1.589167,103.61
2005,1600,Prov. Sumatera Selatan,26884,28.11,75566,-2.990833,104.7567
2005,1700,Prov. Bengkulu,31998,26.28,84089,-3.795556,102.2592
2005,1800,Prov. Lampung,411629,34.96,1439000,-5.429722,105.2625
2005,1900,Prov. Kepulauan Bangka Belitung,945,29.23,2762,-2.1,106.1
2005,2100,Prov. Kepulauan Riau,290,20.14,584,1.083333,104.4833
2005,3100,Prov. DKI Jakarta,37,18.11,67,-6.183333,106.8333
2005,3200,Prov. Jawa Barat,117413,50.01,587186,-6.914722,107.6097
2005,3300,Prov. Jawa Tengah,596303,36.75,2191258,-6.966667,110.4167
2005,3400,Prov. D I Yogyakarta,72714,34.24,248960,-7.801389,110.3644
2005,3500,Prov. Jawa Timur,1206177,36.47,4398502,-7.266667,112.7167
2005,3600,Prov. Banten,10324,28.82,29751,-6.12,106.1503
2005,5100,Prov. Bali,30810,26.58,81884,-8.65,115.2167
2005,5200,Prov. Nusa Tenggara Barat,39380,24.49,96458,-8.583333,116.1167
2005,5300,Prov. Nusa Tenggara Timur,239588,23.06,552440,-10.18333,123.5833
2005,6100,Prov. Kalimantan Barat,37743,33.77,127458,-0.0166667,109.3333
2005,6200,Prov. Kalimantan Tengah,1447,16.59,2400,-2.21,113.92
2005,6300,Prov. Kalimantan Selatan,15604,30.83,48103,-3.314444,114.5925
2005,6400,Prov. Kalimantan Timur,4722,23.68,11180,-0.5022222,117.1536
2005,7100,Prov. Sulawesi Utara,71644,27.26,195305,1.493056,124.8414
2005,7200,Prov. Sulawesi Tengah,26769,25.26,67618,-0.9,119.8333
2005,7300,Prov. Sulawesi Selatan,206569,34.18,705995,-5.133333,119.4167
2005,7400,Prov. Sulawesi Tenggara,32665,22.39,73153,-3.9675,122.5947
2005,7500,Prov. Gorontalo,107752,37.13,400046,0.5333334,123.0667
2005,7600,Prov. Sulawesi Barat,5231,33.15,17343,-2.668611,118.8622
2005,8100,Prov. Maluku,6089,23.42,14262,-3.7,128.1667
2005,8200,Prov. Maluku Utara,6090,16.28,9914,0.7833334,127.3667
2005,9100,Prov. Papua Barat,2080,15.95,3317,-0.8666667,134.0833
2005,9400,Prov. Papua,3844,16.04,6164,-2.533056,140.7169
2006,1100,Prov. Nanggroe Aceh Darussalam,29583,32.73,96838,5.55,95.31667
2006,1200,Prov. Sumatera Utara,200146,34.08,682024,3.583333,98.66666
2006,1300,Prov. Sumatera Barat,4301,47.04,202298,-0.95,100.3531
2006,1400,Prov. Riau,15539,22.35,34728,0.4816667,101.4686
2006,1500,Prov. Jambi,8637,33.91,29288,-1.589167,103.61
2006,1600,Prov. Sumatera Selatan,25199,29.32,73896,-2.990833,104.7567
2006,1700,Prov. Bengkulu,31649,26,82296,-3.795556,102.2592
2006,1800,Prov. Lampung,33264,35.59,1183982,-5.429722,105.2625
2006,1900,Prov. Kepulauan Bangka Belitung,990,29.86,2956,-2.1,106.1
2006,2100,Prov. Kepulauan Riau,436,20.53,895,1.083333,104.4833
2006,3100,Prov. DKI Jakarta,36,18.33,66,-6.183333,106.8333
2006,3200,Prov. Jawa Barat,115797,49.51,573263,-6.914722,107.6097
2006,3300,Prov. Jawa Tengah,497928,37.27,1856023,-6.966667,110.4167
2006,3400,Prov. D I Yogyakarta,7027,31.82,22362,-7.801389,110.3644
2006,3500,Prov. Jawa Timur,1099184,36.49,4011182,-7.266667,112.7167
2006,3600,Prov. Banten,8155,29.94,24417,-6.12,106.1503
2006,5100,Prov. Bali,28131,27.76,78105,-8.65,115.2167
2006,5200,Prov. Nusa Tenggara Barat,40617,25.6,103963,-8.583333,116.1167
2006,5300,Prov. Nusa Tenggara Timur,25241,23.1,582964,-10.18333,123.5833
2006,6100,Prov. Kalimantan Barat,38271,35.74,136777,-0.0166667,109.3333
2006,6200,Prov. Kalimantan Tengah,2569,28.68,7367,-2.21,113.92
2006,6300,Prov. Kalimantan Selatan,17042,34.2,58283,-3.314444,114.5925
2006,6400,Prov. Kalimantan Timur,6051,23.81,1441,-0.5022222,117.1536
2006,7100,Prov. Sulawesi Utara,82189,29.53,242714,1.493056,124.8414
2006,7200,Prov. Sulawesi Tengah,25587,25.96,66433,-0.9,119.8333
2006,7300,Prov. Sulawesi Selatan,206387,33.73,696084,-5.133333,119.4167
2006,7400,Prov. Sulawesi Tenggara,33343,22.4,74672,-3.9675,122.5947
2006,7500,Prov. Gorontalo,109792,37.91,416222,0.5333334,123.0667
2006,7600,Prov. Sulawesi Barat,5201,34.82,18109,-2.668611,118.8622
2006,8100,Prov. Maluku,6463,23.04,14888,-3.7,128.1667
2006,8200,Prov. Maluku Utara,6512,16.47,10727,0.7833334,127.3667
2006,9100,Prov. Papua Barat,1953,16.03,313,-0.8666667,134.0833
2006,9400,Prov. Papua,4088,16.74,6843,-2.533056,140.7169
2007,1100,Prov. Nanggroe Aceh Darussalam,36774,34.03,125155,5.55,95.31667
2007,1200,Prov. Sumatera Utara,229882,35.01,80485,3.583333,98.66666
2007,1300,Prov. Sumatera Barat,43182,51.7,223233,-0.95,100.3531
2007,1400,Prov. Riau,18379,21.99,4041,0.4816667,101.4686
2007,1500,Prov. Jambi,8655,34.69,30028,-1.589167,103.61
2007,1600,Prov. Sumatera Selatan,25908,32.45,84081,-2.990833,104.7567
2007,1700,Prov. Bengkulu,27117,30.75,83385,-3.795556,102.2592
2007,1800,Prov. Lampung,369971,36.4,1346821,-5.429722,105.2625
2007,1900,Prov. Kepulauan Bangka Belitung,904,30.27,2736,-2.1,106.1
2007,2100,Prov. Kepulauan Riau,439,20.34,893,1.083333,104.4833
2007,3100,Prov. DKI Jakarta,20,19.5,39,-6.183333,106.8333
2007,3200,Prov. Jawa Barat,113373,50.94,577513,-6.914722,107.6097
2007,3300,Prov. Jawa Tengah,571013,39.12,2233992,-6.966667,110.4167
2007,3400,Prov. D I Yogyakarta,70216,36.77,258187,-7.801389,110.3644
2007,3500,Prov. Jawa Timur,1153496,36.86,4252182,-7.266667,112.7167
2007,3600,Prov. Banten,6736,30.76,20723,-6.12,106.1503
2007,5100,Prov. Bali,24021,28.81,69209,-8.65,115.2167
2007,5200,Prov. Nusa Tenggara Barat,42955,28.08,120612,-8.583333,116.1167
2007,5300,Prov. Nusa Tenggara Timur,217478,23.65,51436,-10.18333,123.5833
2007,6100,Prov. Kalimantan Barat,36295,42.46,154118,-0.0166667,109.3333
2007,6200,Prov. Kalimantan Tengah,1385,28.67,3971,-2.21,113.92
2007,6300,Prov. Kalimantan Selatan,22241,45.39,100957,-3.314444,114.5925
2007,6400,Prov. Kalimantan Timur,4919,23.62,1162,-0.5022222,117.1536
2007,7100,Prov. Sulawesi Utara,115664,35.17,406759,1.493056,124.8414
2007,7200,Prov. Sulawesi Tengah,40516,29.45,119324,-0.9,119.8333
2007,7300,Prov. Sulawesi Selatan,262436,36.96,969955,-5.133333,119.4167
2007,7400,Prov. Sulawesi Tenggara,40975,23.68,97037,-3.9675,122.5947
2007,7500,Prov. Gorontalo,119027,48.12,572785,0.5333334,123.0667
2007,7600,Prov. Sulawesi Barat,7359,36.19,26633,-2.668611,118.8622
2007,8100,Prov. Maluku,6761,23.2,15685,-3.7,128.1667
2007,8200,Prov. Maluku Utara,6568,16.43,10793,0.7833334,127.3667
2007,9100,Prov. Papua Barat,1518,15.99,2428,-0.8666667,134.0833
2007,9400,Prov. Papua,4141,17.03,7053,-2.533056,140.7169
2008,1100,Prov. Nanggroe Aceh Darussalam,34164,33.04,112894,5.55,95.31667
2008,1200,Prov. Sumatera Utara,240413,45.71,1098969,3.583333,98.66666
2008,1300,Prov. Sumatera Barat,63219,55.65,351843,-0.95,100.3531
2008,1400,Prov. Riau,21397,22.41,47959,0.4816667,101.4686
2008,1500,Prov. Jambi,9520,36.36,34616,-1.589167,103.61
2008,1600,Prov. Sumatera Selatan,31716,31.98,101439,-2.990833,104.7567
2008,1700,Prov. Bengkulu,35661,31.36,111826,-3.795556,102.2592
2008,1800,Prov. Lampung,387549,46.7,1809886,-5.429722,105.2625
2008,1900,Prov. Kepulauan Bangka Belitung,393,30.36,1193,-2.1,106.1
2008,2100,Prov. Kepulauan Riau,531,21.19,1125,1.083333,104.4833
2008,3100,Prov. DKI Jakarta,20,19.5,39,-6.183333,106.8333
2008,3200,Prov. Jawa Barat,118976,53.78,639822,-6.914722,107.6097
2008,3300,Prov. Jawa Tengah,639354,41.92,2679914,-6.966667,110.4167
2008,3400,Prov. D I Yogyakarta,71164,40.1,285372,-7.801389,110.3644
2008,3500,Prov. Jawa Timur,1235933,40.88,5053107,-7.266667,112.7167
2008,3600,Prov. Banten,6288,32.08,20169,-6.12,106.1503
2008,5100,Prov. Bali,27251,28.48,77619,-8.65,115.2167
2008,5200,Prov. Nusa Tenggara Barat,59078,33.22,196263,-8.583333,116.1167
2008,5300,Prov. Nusa Tenggara Timur,270717,24.86,673112,-10.18333,123.5833
2008,6100,Prov. Kalimantan Barat,42834,42.35,181407,-0.0166667,109.3333
2008,6200,Prov. Kalimantan Tengah,2104,28.43,5982,-2.21,113.92
2008,6300,Prov. Kalimantan Selatan,20116,47.26,95064,-3.314444,114.5925
2008,6400,Prov. Kalimantan Timur,5375,23.8,12795,-0.5022222,117.1536
2008,7100,Prov. Sulawesi Utara,131791,35.36,466041,1.493056,124.8414
2008,7200,Prov. Sulawesi Tengah,38209,35.83,136907,-0.9,119.8333
2008,7300,Prov. Sulawesi Selatan,285094,41.94,1195691,-5.133333,119.4167
2008,7400,Prov. Sulawesi Tenggara,37249,24.98,93064,-3.9675,122.5947
2008,7500,Prov. Gorontalo,156436,48.17,753598,0.5333334,123.0667
2008,7600,Prov. Sulawesi Barat,9110,44.18,40252,-2.668611,118.8622
2008,8100,Prov. Maluku,8045,23.52,18924,-3.7,128.1667
2008,8200,Prov. Maluku Utara,6834,16.82,11493,0.7833334,127.3667
2008,9100,Prov. Papua Barat,1070,15.99,1711,-0.8666667,134.0833
2008,9400,Prov. Papua,4113,17.4,7155,-2.533056,140.7169
2009,1100,Prov. Nanggroe Aceh Darussalam,39731,34.67,137753,5.55,95.31667
2009,1200,Prov. Sumatera Utara,247782,47.08,1166548,3.583333,98.66666
2009,1300,Prov. Sumatera Barat,70882,57.11,404795,-0.95,100.3531
2009,1400,Prov. Riau,25016,22.59,56521,0.4816667,101.4686
2009,1500,Prov. Jambi,10112,37.75,38169,-1.589167,103.61
2009,1600,Prov. Sumatera Selatan,31693,35.71,113167,-2.990833,104.7567
2009,1700,Prov. Bengkulu,28205,33.26,93798,-3.795556,102.2592
2009,1800,Prov. Lampung,434542,47.58,2067710,-5.429722,105.2625
2009,1900,Prov. Kepulauan Bangka Belitung,458,30.63,1403,-2.1,106.1
2009,2100,Prov. Kepulauan Riau,502,21.2,1064,1.083333,104.4833
2009,3100,Prov. DKI Jakarta,16,20,32,-6.183333,106.8333
2009,3200,Prov. Jawa Barat,136707,57.61,787599,-6.914722,107.6097
2009,3300,Prov. Jawa Tengah,661706,46.21,3057845,-6.966667,110.4167
2009,3400,Prov. D I Yogyakarta,74563,42.24,314937,-7.801389,110.3644
2009,3500,Prov. Jawa Timur,1295070,40.67,5266720,-7.266667,112.7167
2009,3600,Prov. Banten,8425,32.15,27083,-6.12,106.1503
2009,5100,Prov. Bali,32305,28.79,92998,-8.65,115.2167
2009,5200,Prov. Nusa Tenggara Barat,81543,37.88,308863,-8.583333,116.1167
2009,5300,Prov. Nusa Tenggara Timur,250536,25.5,638899,-10.18333,123.5833
2009,6100,Prov. Kalimantan Barat,41302,40.39,166833,-0.0166667,109.3333
2009,6200,Prov. Kalimantan Tengah,2821,28.53,8048,-2.21,113.92
2009,6300,Prov. Kalimantan Selatan,22979,49.56,113885,-3.314444,114.5925
2009,6400,Prov. Kalimantan Timur,5141,24.35,12520,-0.5022222,117.1536
2009,7100,Prov. Sulawesi Utara,126349,35.69,450989,1.493056,124.8414
2009,7200,Prov. Sulawesi Tengah,46245,35.52,164282,-0.9,119.8333
2009,7300,Prov. Sulawesi Selatan,299669,46.58,1395742,-5.133333,119.4167
2009,7400,Prov. Sulawesi Tenggara,27214,26.33,71655,-3.9675,122.5947
2009,7500,Prov. Gorontalo,124798,45.6,569110,0.5333334,123.0667
2009,7600,Prov. Sulawesi Barat,11694,49.87,58320,-2.668611,118.8622
2009,8100,Prov. Maluku,6749,23.5,15859,-3.7,128.1667
2009,8200,Prov. Maluku Utara,10984,16.6,18229,0.7833334,127.3667
2009,9100,Prov. Papua Barat,965,16.42,1585,-0.8666667,134.0833
2009,9400,Prov. Papua,3955,17.16,6787,-2.533056,140.7169
2010,1100,Prov. Nanggroe Aceh Darussalam,43885,38.07,167090,5.55,95.31667
2010,1200,Prov. Sumatera Utara,274822,50.13,1377718,3.583333,98.66666
2010,1300,Prov. Sumatera Barat,59801,59.24,354262,-0.95,100.3531
2010,1400,Prov. Riau,18044,23.2,41862,0.4816667,101.4686
2010,1500,Prov. Jambi,8280,37.07,30691,-1.589167,103.61
2010,1600,Prov. Sumatera Selatan,33769,37.25,125796,-2.990833,104.7567
2010,1700,Prov. Bengkulu,20516,36.23,74331,-3.795556,102.2592
2010,1800,Prov. Lampung,447509,47.52,2126571,-5.429722,105.2625
2010,1900,Prov. Kepulauan Bangka Belitung,341,30.94,1055,-2.1,106.1
2010,2100,Prov. Kepulauan Riau,454,21.17,961,1.083333,104.4833
2010,3100,Prov. DKI Jakarta,15,20.67,31,-6.183333,106.8333
2010,3200,Prov. Jawa Barat,153778,60.08,923962,-6.914722,107.6097
2010,3300,Prov. Jawa Tengah,631816,48.41,3058710,-6.966667,110.4167
2010,3400,Prov. D I Yogyakarta,86837,39.8,345576,-7.801389,110.3644
2010,3500,Prov. Jawa Timur,1257721,44.42,5587318,-7.266667,112.7167
2010,3600,Prov. Banten,8697,32.84,28557,-6.12,106.1503
2010,5100,Prov. Bali,26706,24.85,66355,-8.65,115.2167
2010,5200,Prov. Nusa Tenggara Barat,61593,40.43,249005,-8.583333,116.1167
2010,5300,Prov. Nusa Tenggara Timur,244583,26.72,653620,-10.18333,123.5833
2010,6100,Prov. Kalimantan Barat,45014,37.38,168273,-0.0166667,109.3333
2010,6200,Prov. Kalimantan Tengah,3247,28.78,9345,-2.21,113.92
2010,6300,Prov. Kalimantan Selatan,22584,51.56,116449,-3.314444,114.5925
2010,6400,Prov. Kalimantan Timur,4693,25.56,11993,-0.5022222,117.1536
2010,7100,Prov. Sulawesi Utara,121930,36.59,446144,1.493056,124.8414
2010,7200,Prov. Sulawesi Tengah,42747,37.97,162306,-0.9,119.8333
2010,7300,Prov. Sulawesi Selatan,303375,44.27,1343044,-5.133333,119.4167
2010,7400,Prov. Sulawesi Tenggara,29607,25.28,74840,-3.9675,122.5947
2010,7500,Prov. Gorontalo,143833,47.22,679167,0.5333334,123.0667
2010,7600,Prov. Sulawesi Barat,13308,43.6,58020,-2.668611,118.8622
2010,8100,Prov. Maluku,6293,24.27,15273,-3.7,128.1667
2010,8200,Prov. Maluku Utara,10813,19,20546,0.7833334,127.3667
2010,9100,Prov. Papua Barat,1162,16.62,1931,-0.8666667,134.0833
2010,9400,Prov. Papua,3903,17.51,6834,-2.533056,140.7169
2011,1100,Prov. Nanggroe Aceh Darussalam,41853,40.35,168861,5.55,95.31667
2011,1200,Prov. Sumatera Utara,255291,50.71,1294645,3.583333,98.66666
2011,1300,Prov. Sumatera Barat,71116,66.35,471849,-0.95,100.3531
2011,1400,Prov. Riau,14139,23.48,33197,0.4816667,101.4686
2011,1500,Prov. Jambi,6706,38.06,25521,-1.589167,103.61
2011,1600,Prov. Sumatera Selatan,32965,38.13,125688,-2.990833,104.7567
2011,1700,Prov. Bengkulu,22215,39.33,87362,-3.795556,102.2592
2011,1800,Prov. Lampung,380917,47.72,1817906,-5.429722,105.2625
2011,1900,Prov. Kepulauan Bangka Belitung,277,30.69,850,-2.1,106.1
2011,2100,Prov. Kepulauan Riau,434,21.27,923,1.083333,104.4833
2011,3100,Prov. DKI Jakarta,12,19.17,23,-6.183333,106.8333
2011,3200,Prov. Jawa Barat,147152,64.23,945104,-6.914722,107.6097
2011,3300,Prov. Jawa Tengah,520149,53.3,2772575,-6.966667,110.4167
2011,3400,Prov. D I Yogyakarta,69768,41.8,291596,-7.801389,110.3644
2011,3500,Prov. Jawa Timur,1204063,45.21,5443705,-7.266667,112.7167
2011,3600,Prov. Banten,4600,30.14,13863,-6.12,106.1503
2011,5100,Prov. Bali,22739,28.41,64606,-8.65,115.2167
2011,5200,Prov. Nusa Tenggara Barat,89307,51.16,456915,-8.583333,116.1167
2011,5300,Prov. Nusa Tenggara Timur,246893,21.25,524638,-10.18333,123.5833
2011,6100,Prov. Kalimantan Barat,45593,35.27,160819,-0.0166667,109.3333
2011,6200,Prov. Kalimantan Tengah,3195,28.82,9208,-2.21,113.92
2011,6300,Prov. Kalimantan Selatan,19487,51.2,99779,-3.314444,114.5925
2011,6400,Prov. Kalimantan Timur,2965,24.76,7341,-0.5022222,117.1536
2011,7100,Prov. Sulawesi Utara,119850,36.59,438504,1.493056,124.8414
2011,7200,Prov. Sulawesi Tengah,41218,39.26,161810,-0.9,119.8333
2011,7300,Prov. Sulawesi Selatan,297126,47.8,1420154,-5.133333,119.4167
2011,7400,Prov. Sulawesi Tenggara,28892,23.53,67997,-3.9675,122.5947
2011,7500,Prov. Gorontalo,135754,44.62,605782,0.5333334,123.0667
2011,7600,Prov. Sulawesi Barat,17372,47.78,82995,-2.668611,118.8622
2011,8100,Prov. Maluku,4808,28.86,13875,-3.7,128.1667
2011,8200,Prov. Maluku Utara,12733,20.54,26149,0.7833334,127.3667
2011,9100,Prov. Papua Barat,1278,16.63,2125,-0.8666667,134.0833
2011,9400,Prov. Papua,3825,18,6885,-2.533056,140.7169
2012,1100,Prov. Nanggroe Aceh Darussalam,43675,38.3,167285,5.55,95.31667
2012,1200,Prov. Sumatera Utara,243098,55.41,1347124,3.583333,98.66666
2012,1300,Prov. Sumatera Barat,75657,65.49,495497,-0.95,100.3531
2012,1400,Prov. Riau,13284,23.66,31433,0.4816667,101.4686
2012,1500,Prov. Jambi,6587,38.82,25571,-1.589167,103.61
2012,1600,Prov. Sumatera Selatan,28617,39.46,112917,-2.990833,104.7567
2012,1700,Prov. Bengkulu,22653,45.81,103771,-3.795556,102.2592
2012,1800,Prov. Lampung,360264,48.86,1760275,-5.429722,105.2625
2012,1900,Prov. Kepulauan Bangka Belitung,268,36.08,967,-2.1,106.1
2012,2100,Prov. Kepulauan Riau,390,21.77,849,1.083333,104.4833
2012,3100,Prov. DKI Jakarta,3,20,6,-6.183333,106.8333
2012,3200,Prov. Jawa Barat,148601,69.22,1028653,-6.914722,107.6097
2012,3300,Prov. Jawa Tengah,553372,54.97,3041630,-6.966667,110.4167
2012,3400,Prov. D I Yogyakarta,73766,45.63,336608,-7.801389,110.3644
2012,3500,Prov. Jawa Timur,1232523,51.08,6295301,-7.266667,112.7167
2012,3600,Prov. Banten,3074,31.94,9819,-6.12,106.1503
2012,5100,Prov. Bali,21008,29.45,61873,-8.65,115.2167
2012,5200,Prov. Nusa Tenggara Barat,117030,54.92,642674,-8.583333,116.1167
2012,5300,Prov. Nusa Tenggara Timur,245323,25.66,629386,-10.18333,123.5833
2012,6100,Prov. Kalimantan Barat,44642,38.11,170123,-0.0166667,109.3333
2012,6200,Prov. Kalimantan Tengah,2752,28.88,7947,-2.21,113.92
2012,6300,Prov. Kalimantan Selatan,21723,51.59,112066,-3.314444,114.5925
2012,6400,Prov. Kalimantan Timur,4104,24.22,9940,-0.5022222,117.1536
2012,7100,Prov. Sulawesi Utara,120272,36.61,440308,1.493056,124.8414
2012,7200,Prov. Sulawesi Tengah,37418,37.86,141649,-0.9,119.8333
2012,7300,Prov. Sulawesi Selatan,325329,46.58,1515329,-5.133333,119.4167
2012,7400,Prov. Sulawesi Tenggara,30884,25.4,78447,-3.9675,122.5947
2012,7500,Prov. Gorontalo,135543,47.57,644754,0.5333334,123.0667
2012,7600,Prov. Sulawesi Barat,25141,48.75,122554,-2.668611,118.8622
2012,8100,Prov. Maluku,4768,38.34,18281,-3.7,128.1667
2012,8200,Prov. Maluku Utara,11074,23.07,25543,0.7833334,127.3667
2012,9100,Prov. Papua Barat,1199,17.09,2049,-0.8666667,134.0833
2012,9400,Prov. Papua,3553,17.99,6393,-2.533056,140.7169
2013,1100,Prov. Nanggroe Aceh Darussalam,43444,40.34,175273,5.55,95.31667
2013,1200,Prov. Sumatera Utara,211750,55.87,1183011,3.583333,98.66666
2013,1300,Prov. Sumatera Barat,81665,67.03,547417,-0.95,100.3531
2013,1400,Prov. Riau,11748,23.88,28052,0.4816667,101.4686
2013,1500,Prov. Jambi,6504,39.5,25690,-1.589167,103.61
2013,1600,Prov. Sumatera Selatan,32558,51.43,167457,-2.990833,104.7567
2013,1700,Prov. Bengkulu,18257,51.48,93988,-3.795556,102.2592
2013,1800,Prov. Lampung,346284,50.83,1760126,-5.429722,105.2625
2013,1900,Prov. Kepulauan Bangka Belitung,237,33.46,793,-2.1,106.1
2013,2100,Prov. Kepulauan Riau,339,23.3,790,1.083333,104.4833
2013,3100,Prov. DKI Jakarta,0,0,0,-6.183333,106.8333
2013,3200,Prov. Jawa Barat,152923,72.06,1101997,-6.914722,107.6097
2013,3300,Prov. Jawa Tengah,532061,55.09,2930911,-6.966667,110.4167
2013,3400,Prov. D I Yogyakarta,70772,40.92,289580,-7.801389,110.3644
2013,3500,Prov. Jawa Timur,1199544,48.03,5760959,-7.266667,112.7167
2013,3600,Prov. Banten,3583,33.6,12038,-6.12,106.1503
2013,5100,Prov. Bali,18223,31.59,57573,-8.65,115.2167
2013,5200,Prov. Nusa Tenggara Barat,110273,57.47,633773,-8.583333,116.1167
2013,5300,Prov. Nusa Tenggara Timur,270394,26.17,707642,-10.18333,123.5833
2013,6100,Prov. Kalimantan Barat,42597,37.43,159423,-0.0166667,109.3333
2013,6200,Prov. Kalimantan Tengah,2083,30.17,6284,-2.21,113.92
2013,6300,Prov. Kalimantan Selatan,20629,51.89,107043,-3.314444,114.5925
2013,6400,Prov. Kalimantan Timur,2300,25.33,5826,-0.5022222,117.1536
2013,7100,Prov. Sulawesi Utara,122237,36.65,448002,1.493056,124.8414
2013,7200,Prov. Sulawesi Tengah,34077,40.76,138890,-0.9,119.8333
2013,7300,Prov. Sulawesi Selatan,274046,45.62,1250202,-5.133333,119.4167
2013,7400,Prov. Sulawesi Tenggara,27133,24.91,67578,-3.9675,122.5947
2013,7500,Prov. Gorontalo,140423,47.65,669094,0.5333334,123.0667
2013,7600,Prov. Sulawesi Barat,26261,48.13,126407,-2.668611,118.8622
2013,8100,Prov. Maluku,3203,37.28,11940,-3.7,128.1667
2013,8200,Prov. Maluku Utara,10395,28.3,29421,0.7833334,127.3667
2013,9100,Prov. Papua Barat,1213,17.09,2073,-0.8666667,134.0833
2013,9400,Prov. Papua,3005,23.41,7034,-2.533056,140.7169
